9965,2006,4,3,2007,8,5,1466,1362,1150,11,1052,1,2828,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,3
9000,1959,3,1,2008,5,3,1006,0,288,5,0,0,1006,0,10,1,1,1,1,1,1,1,1,1,2,1,1,3,5,2,2,1,2,2,1,1,1,1,1,3,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
12180,1941,2,1,2010,4,4,672,252,348,5,280,0,924,1,16,1,1,1,1,1,1,1,1,2,3,1,1,2,2,2,2,3,3,1,1,1,5,1,3,4,2,3,4,1,1,2,2,1,1,1,1,2,1,1,1
6240,1928,3,1,2006,5,6,1042,534,0,8,225,1,1576,1,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,3,2,1,1,3,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,6
11200,1985,3,2,2006,6,5,1298,0,1258,5,403,1,1298,2,13,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
12000,1941,3,1,2009,7,7,860,704,275,7,234,1,1564,1,3,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,4,1,1,1,1,1,4,1,3,1,2,1,1,1,1,1,1,1,1
5700,1926,2,1,2008,7,7,572,539,0,5,288,1,1111,1,8,2,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,1,2,1,1,3,1,1,3,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
9000,1920,3,1,2009,7,9,832,650,624,7,324,0,1482,2,8,2,1,1,1,1,1,1,4,1,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
8280,1950,2,1,2007,6,5,932,0,0,4,306,1,932,1,12,1,1,1,2,1,1,1,1,1,2,1,1,5,8,2,2,1,2,2,1,1,3,1,1,1,1,3,1,1,3,1,2,1,1,1,1,4,1,1,1
17755,1959,3,1,2006,5,4,1466,0,176,6,528,2,1466,2,16,1,1,1,1,1,1,1,1,1,2,1,1,4,5,1,2,1,2,2,1,1,5,1,1,3,1,1,4,1,3,1,3,1,1,1,1,1,1,1,1
14115,1956,2,1,2006,6,7,1811,0,296,6,470,1,1811,2,3,1,1,1,2,1,1,1,1,1,2,1,1,13,14,2,2,1,1,2,1,1,2,7,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,2
5890,1930,2,1,2008,6,8,816,0,538,5,432,0,816,1,14,2,1,1,1,1,3,1,1,1,2,1,1,3,6,2,1,2,3,2,1,4,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
13700,1965,4,1,2008,7,6,902,918,454,8,492,2,1820,2,12,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,2,1,2,2,1,1,3,1,1,1,1,3,1,2,1,1,1,1,4,1,1,1
10768,1976,3,2,2007,5,8,1437,0,1157,6,528,1,1437,2,2,1,1,1,2,1,3,1,1,1,2,1,1,8,5,2,1,2,2,1,1,2,2,1,1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
9350,1965,3,2,2008,5,8,1265,0,633,6,502,1,1265,2,12,1,1,1,1,1,1,1,1,1,6,1,1,5,8,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1
5001,2007,2,2,2009,7,5,1314,0,904,6,626,1,1314,2,11,1,1,1,2,1,1,1,1,5,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
11932,2007,3,2,2008,8,5,1580,0,0,7,830,0,1580,3,6,1,1,1,1,1,2,1,2,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3
9120,1974,4,2,2008,6,6,943,933,442,8,540,1,1876,2,7,1,1,1,1,1,1,1,1,1,1,2,1,4,4,1,1,1,2,2,1,1,2,1,1,3,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1
2280,1978,3,2,2010,6,5,855,601,311,7,440,1,1456,2,21,1,1,1,1,1,1,1,1,5,1,1,1,8,11,2,2,1,2,1,1,1,2,1,1,4,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
14778,1954,3,1,2008,6,7,1640,0,728,7,924,1,1640,2,3,1,1,1,2,3,4,1,3,1,2,2,1,4,4,1,1,1,2,2,1,1,5,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1
8724,1968,3,1,2007,5,5,894,0,492,5,450,1,894,2,10,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,5,1,1,2,1,1,2,1,6,1,3,1,1,1,1,1,1,1,1
12900,1969,0,0,2008,4,4,1258,0,1198,6,400,0,1258,2,10,1,1,1,1,1,1,1,2,3,5,1,1,8,5,2,2,1,2,1,1,4,1,1,1,3,1,1,2,1,1,4,2,2,1,1,1,1,1,1,5
16157,1978,2,1,2007,5,7,1432,0,680,5,588,1,1432,2,2,1,1,1,2,1,2,1,2,1,6,1,1,8,5,2,2,1,1,1,1,2,2,5,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
9541,2009,3,2,2009,7,5,1502,0,0,7,644,0,1502,2,11,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
10475,2008,3,2,2010,8,5,1694,0,0,7,776,0,1694,3,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,3,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10852,2000,3,2,2006,6,5,959,712,786,7,472,1,1671,2,18,1,1,1,2,1,1,1,7,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
13728,1935,4,2,2008,6,7,1236,872,626,7,540,2,2108,2,16,1,1,1,1,1,3,1,1,1,1,2,1,10,9,2,2,1,2,2,1,1,4,1,1,1,1,1,1,1,2,6,2,1,1,1,1,1,1,1,1
35760,1995,4,3,2006,10,5,1831,1796,1387,10,807,1,3627,3,4,1,1,1,2,1,4,1,1,1,1,2,1,4,4,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
9880,1977,3,1,2008,6,6,1118,0,522,6,358,1,1118,1,5,1,1,1,1,1,1,1,1,1,6,1,1,8,5,2,2,1,2,2,1,4,2,1,1,3,1,1,2,1,6,1,3,1,1,1,4,4,1,1,1
9120,1958,3,1,2008,6,6,1261,0,662,6,433,1,1261,2,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1
4017,2006,2,2,2008,7,5,625,625,0,5,625,0,1250,2,6,4,1,3,2,1,1,1,1,4,1,1,1,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1
18030,1946,3,3,2007,5,6,1636,971,152,12,0,1,3086,0,20,1,1,1,2,2,1,1,1,1,3,1,1,2,2,2,2,1,2,2,1,1,4,2,1,3,1,1,3,3,3,5,4,4,3,1,1,2,1,1,1
16560,1932,4,2,2006,6,8,1170,1175,503,9,360,1,2345,2,3,1,1,1,2,1,1,1,1,1,1,1,1,3,6,2,2,1,3,1,1,1,4,1,1,3,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
10678,1992,4,2,2007,8,5,2129,743,700,9,541,1,2872,2,4,1,1,1,1,1,1,1,1,1,3,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
6951,1984,3,1,2008,5,5,923,0,658,5,264,0,923,1,5,1,1,1,2,1,4,1,1,1,2,1,1,4,5,2,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1
3950,1926,3,1,2009,6,8,818,406,468,5,210,0,1224,1,8,2,1,2,1,2,1,1,4,1,3,1,1,2,2,2,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
7681,1921,3,1,2009,5,6,820,523,0,7,186,1,1343,1,3,1,1,1,2,1,2,1,1,1,3,1,1,3,6,2,2,1,3,2,1,1,3,1,1,1,1,1,2,1,3,2,2,2,1,1,1,1,1,1,1
8335,1954,3,1,2006,5,5,1124,0,0,5,0,1,1124,0,16,1,1,1,1,1,3,1,1,1,2,1,1,3,6,2,2,1,5,4,3,5,6,3,1,2,1,1,2,4,3,5,4,4,3,2,1,1,1,1,1
11170,1990,4,2,2006,7,5,1298,1216,1216,8,693,0,2514,2,17,1,1,1,3,1,3,2,1,1,1,1,1,2,2,2,2,1,4,1,1,1,7,1,1,1,1,1,2,1,1,1,3,1,1,1,1,4,1,1,1
5587,2008,2,2,2008,8,5,1652,0,1480,5,482,1,1652,2,3,2,1,1,2,4,1,1,1,4,2,2,1,7,7,3,3,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
15623,1996,4,3,2007,10,5,2411,2065,2096,10,813,2,4476,3,4,1,1,1,2,1,3,1,1,1,1,2,1,3,12,2,1,1,1,3,1,4,1,1,1,1,1,1,3,1,2,1,3,1,1,1,2,2,1,1,2
10800,1920,2,1,2006,5,6,1130,0,821,5,720,1,1130,2,8,1,1,2,1,1,1,2,1,1,2,2,1,10,9,2,2,1,3,2,1,1,4,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
35133,1963,3,1,2007,5,4,1572,0,1159,5,995,2,1572,3,17,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,2,4,1,1,2,1,1,2,1,2,7,1,1,1,1,1,1,1,1,1
9738,1924,4,1,2006,5,7,949,272,392,7,392,0,1221,1,16,1,1,1,1,1,1,2,1,1,3,1,1,9,10,2,2,2,3,2,1,1,5,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
10615,1900,3,2,2009,3,5,1014,685,440,7,420,0,1699,2,8,1,1,1,2,2,3,1,4,2,1,1,1,4,4,2,2,1,2,5,1,3,5,1,1,3,1,1,2,1,1,4,2,2,2,1,1,1,1,1,2
12461,1994,2,2,2006,8,5,1624,0,1456,5,757,1,1624,3,4,1,1,1,1,1,3,1,1,1,2,1,1,14,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1
8935,2002,3,2,2009,7,5,831,829,0,7,493,0,1660,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7500,1999,3,2,2010,7,5,1028,776,0,7,442,1,1804,2,18,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
32463,1961,3,1,2007,4,4,1622,0,1159,7,1356,1,1622,4,5,1,1,1,1,3,1,1,1,2,2,1,1,2,2,3,2,2,2,2,1,4,5,1,1,1,1,1,2,1,2,7,3,1,1,1,1,1,1,1,1
2645,1999,2,2,2007,8,5,764,677,0,5,492,0,1441,2,6,4,1,3,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
9600,1925,3,1,2007,5,8,842,630,0,6,250,0,1472,1,8,2,1,2,1,1,1,1,1,1,3,3,1,1,1,2,2,1,1,2,1,3,3,1,1,2,1,1,1,1,1,2,2,1,2,3,1,3,1,1,1
4500,1999,2,2,2009,6,5,1224,0,883,5,402,0,1224,2,5,2,1,1,1,1,2,1,1,4,2,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1
9364,1969,4,1,2010,6,7,663,689,371,7,299,0,1352,1,10,1,1,1,1,1,3,1,1,1,1,1,1,4,4,3,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1
8029,2005,3,2,2008,6,5,728,728,0,8,400,0,1456,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
14054,2006,4,2,2006,7,5,879,984,0,9,660,1,1863,3,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,2,3
8850,1916,3,1,2006,7,6,815,875,0,7,225,1,1690,1,8,2,1,1,2,2,3,1,1,1,7,1,1,2,2,2,2,1,3,2,1,1,3,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,7,1
9100,2001,3,2,2009,7,5,1212,0,0,6,573,0,1212,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11235,1963,3,1,2006,4,5,1382,0,547,6,459,1,1382,2,10,1,1,1,1,1,1,1,1,1,2,1,1,4,4,1,2,1,2,2,1,1,4,1,1,2,1,1,2,1,6,1,2,1,1,1,1,1,1,1,1
9353,1970,3,1,2006,4,5,864,0,0,5,280,0,864,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,9,2
10400,1998,3,2,2009,7,5,866,913,0,6,546,0,1779,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6000,1925,3,1,2009,5,8,884,464,0,5,216,1,1348,1,9,2,1,1,1,1,3,1,1,1,3,1,1,3,6,2,2,1,3,2,1,1,3,1,1,1,1,1,2,1,4,2,2,1,1,2,1,1,1,1,1
9750,2000,3,2,2009,7,5,1630,0,0,6,451,1,1630,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
10140,1975,3,1,2006,5,6,1074,0,788,6,495,0,1074,2,7,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
14684,1990,3,2,2009,7,7,2196,0,485,7,701,1,2196,3,13,1,1,1,2,1,4,1,1,1,2,2,1,4,4,1,1,1,2,1,1,3,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
8900,1966,2,1,2006,4,4,1056,0,1056,5,384,0,1056,1,13,5,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
9135,2003,3,2,2006,6,5,1700,0,340,7,544,0,1700,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7763,1962,3,1,2008,5,7,1283,0,504,6,506,0,1283,2,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,4,2,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
10182,2006,3,2,2006,8,5,1660,0,1220,8,500,1,1660,2,6,1,1,1,2,1,4,1,6,1,2,2,1,1,1,3,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
11218,1992,3,2,2010,6,5,1055,790,0,8,462,1,1845,2,13,1,1,1,1,1,1,2,1,1,1,1,1,3,6,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,1,1
12134,1988,4,2,2010,8,7,1080,672,427,8,492,0,1752,2,18,1,1,1,2,2,1,1,1,1,3,1,1,3,6,2,1,1,4,1,1,4,1,1,1,2,1,1,2,1,1,6,1,1,1,1,1,1,1,1,1
9340,1941,2,1,2009,4,6,672,0,344,4,234,0,672,1,16,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1
10246,1965,0,0,2006,4,9,960,0,648,3,364,0,960,1,10,1,1,1,2,1,4,1,1,1,6,1,1,1,1,2,2,2,2,2,2,4,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
10205,1962,3,1,2006,5,5,999,0,784,6,300,0,999,1,12,1,1,1,2,1,1,1,1,1,5,1,1,2,2,2,2,1,2,2,1,4,5,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
7094,1966,3,1,2007,5,5,894,0,180,5,384,0,894,1,10,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,4,6,1,3,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1
8930,1978,4,2,2010,6,5,1318,584,0,8,539,0,1902,2,10,2,1,1,1,1,1,1,5,3,3,1,1,1,1,2,2,1,5,4,3,5,6,3,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
8640,2009,3,2,2009,8,5,1314,0,936,6,552,0,1314,2,6,4,1,1,1,1,1,1,1,1,2,1,1,7,7,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
6240,1947,2,1,2006,4,5,672,240,0,3,0,0,912,0,9,2,1,1,1,1,1,1,1,1,3,1,1,9,10,2,2,1,5,4,3,5,6,3,1,2,2,1,2,1,1,5,4,4,3,2,1,1,1,1,1
1680,1971,3,1,2006,6,5,672,546,0,7,0,0,1218,0,23,2,1,1,1,1,1,1,1,5,1,1,1,7,7,1,2,1,2,2,1,1,3,1,1,3,1,1,2,1,1,5,4,4,3,2,1,1,1,1,2
7800,1964,2,1,2006,5,5,912,0,312,5,288,0,912,1,12,1,1,1,2,1,1,1,1,1,2,1,1,3,6,2,2,1,2,2,1,1,4,6,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2
8250,1968,3,1,2008,5,5,1211,0,250,5,322,1,1211,1,10,1,1,1,1,1,1,1,2,1,2,2,1,4,4,2,2,1,2,2,1,1,5,6,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
10496,1949,3,2,2007,6,6,1168,678,196,7,315,1,1846,1,12,1,1,1,1,1,1,1,4,1,3,1,1,3,6,1,2,1,2,2,1,3,4,1,1,1,1,1,2,1,3,1,2,1,1,1,1,3,1,1,1
10680,1951,4,2,2006,5,3,2136,0,756,7,528,0,2136,2,12,1,1,1,1,1,1,1,1,1,2,2,1,3,6,1,2,1,2,2,4,1,7,1,1,3,2,3,2,5,1,2,2,1,1,1,1,2,1,1,1
15384,2004,3,2,2008,7,5,788,702,724,8,388,1,1490,2,18,1,1,1,2,1,1,1,7,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
10482,1958,3,1,2007,6,8,1138,0,507,6,264,0,1138,1,12,1,1,1,1,1,1,1,1,1,6,2,1,1,1,1,2,2,2,2,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,1
14598,2007,4,2,2008,6,5,894,1039,0,9,668,1,1933,3,6,1,1,1,2,1,4,1,2,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
8872,1965,2,1,2008,5,8,912,0,595,5,576,0,912,2,12,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
8769,2008,1,1,2008,9,5,1702,0,1540,7,1052,1,1702,3,11,1,1,1,1,1,3,1,1,4,2,2,1,2,2,1,3,1,1,3,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
7910,1960,4,2,2008,5,5,1507,0,666,7,404,0,1507,1,12,1,1,1,1,1,1,1,1,1,6,2,1,5,4,2,2,1,2,2,1,1,2,1,1,2,1,1,2,3,1,6,2,1,1,1,1,3,1,1,1
18890,1977,4,2,2007,5,5,1361,1259,498,12,600,1,2620,2,10,1,1,1,2,1,1,1,2,3,3,6,1,8,5,2,2,1,2,1,1,1,1,5,1,1,1,1,2,1,2,3,1,1,1,2,1,1,3,1,1
7728,1962,3,1,2006,5,6,1190,0,803,6,540,0,1190,2,12,1,1,1,1,1,1,1,1,3,6,2,1,3,6,1,2,1,2,2,1,4,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1
9842,1962,2,2,2007,4,5,1224,0,0,6,462,0,1224,2,12,1,1,1,1,1,2,1,1,3,2,1,1,4,4,2,2,1,5,4,3,5,6,3,1,3,1,1,2,1,1,4,2,1,1,1,1,1,1,1,1
12160,1959,3,1,2010,5,5,1188,0,1000,6,531,0,1188,2,12,1,1,1,2,1,1,1,1,1,2,2,1,8,5,1,2,1,2,2,1,1,4,1,1,4,1,1,2,1,1,1,1,1,1,1,1,2,1,3,2
8525,1911,4,1,2008,5,6,1024,940,0,7,0,0,1964,0,24,5,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,4,3,1,1,3,2,3,2,1,1,5,4,4,3,2,1,1,1,1,2
13132,1914,4,1,2006,5,5,892,892,0,9,180,0,1784,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,6,2,2,1,3,1,1,3,3,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1
2628,2003,2,2,2010,7,5,764,862,0,6,474,0,1626,2,11,1,1,1,1,1,1,1,1,5,1,1,1,1,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
12393,2004,4,2,2006,7,5,847,1101,0,8,434,1,1948,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
13072,2005,3,1,2006,6,5,1141,0,0,6,484,0,1141,2,13,1,1,1,1,1,1,1,5,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2
9037,2006,2,2,2007,8,5,1484,0,428,6,472,1,1484,2,17,1,1,1,2,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
8158,2003,3,2,2008,7,5,884,884,550,8,543,0,1768,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9849,2007,3,2,2007,7,6,1689,0,0,7,954,0,1689,3,6,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
10625,1974,3,2,2010,7,6,1173,0,885,6,528,2,1173,2,7,1,1,1,1,1,1,1,1,1,5,1,1,8,5,1,2,1,2,1,1,2,1,6,1,3,1,1,1,1,2,1,1,1,1,1,1,2,1,1,6
13891,2006,2,2,2006,10,5,2076,0,1386,7,850,1,2076,3,11,1,1,1,1,1,1,2,1,1,2,1,1,1,1,5,3,1,1,3,2,2,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
11435,1929,3,1,2006,8,7,792,725,0,7,400,2,1517,2,3,1,1,1,2,4,3,1,1,1,1,1,1,5,9,2,2,1,1,1,1,1,3,1,1,4,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1
12090,1984,3,3,2007,6,7,1140,728,0,7,477,1,1868,2,7,1,1,1,1,1,1,1,1,1,6,2,1,1,1,1,2,1,2,1,1,1,3,1,1,1,1,1,2,1,2,3,3,1,1,1,1,1,1,1,2
8125,2005,3,2,2006,7,5,756,797,0,6,615,0,1553,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
12328,1976,3,1,2010,6,5,1034,0,539,6,888,0,1034,3,5,1,1,1,2,1,1,1,1,1,6,1,1,4,4,1,2,1,2,2,1,4,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
9600,1917,3,1,2008,6,5,1134,924,319,8,396,1,2058,2,8,2,1,2,1,1,1,1,1,1,7,1,1,9,10,2,2,1,3,1,1,1,4,1,5,4,2,1,2,1,3,2,2,2,2,3,1,1,1,1,1
7200,1950,3,1,2007,5,7,988,0,534,6,276,0,988,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,5,5,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
11160,1968,3,2,2010,7,5,2110,0,1065,8,522,2,2110,2,12,1,1,1,1,1,3,1,1,1,2,2,1,5,8,2,1,1,2,2,1,1,2,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,1
3136,2003,2,2,2006,7,5,1405,0,0,6,478,1,1405,2,11,1,1,1,2,1,3,1,1,4,2,1,1,1,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
9858,1968,3,1,2009,5,6,874,0,510,5,288,0,874,1,5,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1
17542,1974,3,2,2007,7,7,1516,651,125,9,518,2,2167,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,6,2,1,1,2,2,1,2,7,4,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1
6931,2003,3,2,2008,7,5,760,896,0,7,397,1,1656,2,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
6240,1931,3,1,2007,6,6,959,408,425,6,560,1,1367,1,9,2,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,3,2,4,1,7,1,1,3,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1
14303,1994,2,2,2008,8,5,1987,0,1314,7,691,1,1987,2,4,1,1,1,2,1,3,1,1,1,2,2,1,4,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
4060,1922,2,1,2009,5,8,864,0,0,4,0,0,864,0,16,1,1,1,1,1,3,1,2,1,2,1,1,3,6,2,2,1,1,5,1,1,3,1,1,1,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
9587,2005,2,2,2008,7,5,1166,0,655,5,400,0,1166,2,18,1,1,1,2,1,1,1,1,1,6,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
9750,1969,3,1,2008,6,8,1054,0,602,6,460,0,1054,2,12,1,1,1,1,1,2,1,1,1,2,1,1,4,4,2,2,1,2,1,1,1,2,6,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
24682,1999,3,2,2009,6,5,892,783,0,7,502,1,1675,2,18,1,1,1,4,1,4,1,7,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,3,3,1,1,1,1,1,1,1,1
